nohup: ignorando entrada
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474289.150157 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1779474289.197426 2144240 cpu_feature_guard.cc:227] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI AVX512_BF16 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474290.333784 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2026-05-22 14:24:51,232 | INFO    | runner | Experiment strategy1_segments_torch starting
2026-05-22 14:32:14,125 | INFO    | runner | [train] embedded 14350/27309
2026-05-22 14:32:14,126 | INFO    | runner | [train] embedded 14400/27309
2026-05-22 14:32:14,126 | INFO    | runner | [train] embedded 14450/27309
2026-05-22 14:32:14,127 | INFO    | runner | [train] embedded 14500/27309
2026-05-22 14:32:14,128 | INFO    | runner | [train] embedded 14550/27309
2026-05-22 14:32:14,129 | INFO    | runner | [train] embedded 14600/27309
2026-05-22 14:32:14,129 | INFO    | runner | [train] embedded 14650/27309
2026-05-22 14:32:14,130 | INFO    | runner | [train] embedded 14700/27309
2026-05-22 14:32:14,131 | INFO    | runner | [train] embedded 14750/27309
2026-05-22 14:32:14,132 | INFO    | runner | [train] embedded 14800/27309
2026-05-22 14:32:14,133 | INFO    | runner | [train] embedded 14850/27309
2026-05-22 14:32:14,133 | INFO    | runner | [train] embedded 14900/27309
2026-05-22 14:32:14,134 | INFO    | runner | [train] embedded 14950/27309
2026-05-22 14:32:14,135 | INFO    | runner | [train] embedded 15000/27309
2026-05-22 14:32:14,136 | INFO    | runner | [train] embedded 15050/27309
2026-05-22 14:32:14,136 | INFO    | runner | [train] embedded 15100/27309
2026-05-22 14:32:14,137 | INFO    | runner | [train] embedded 15150/27309
2026-05-22 14:32:14,138 | INFO    | runner | [train] embedded 15200/27309
2026-05-22 14:32:14,139 | INFO    | runner | [train] embedded 15250/27309
2026-05-22 14:32:14,140 | INFO    | runner | [train] embedded 15300/27309
2026-05-22 14:32:14,140 | INFO    | runner | [train] embedded 15350/27309
2026-05-22 14:32:14,141 | INFO    | runner | [train] embedded 15400/27309
2026-05-22 14:32:14,142 | INFO    | runner | [train] embedded 15450/27309
2026-05-22 14:32:14,143 | INFO    | runner | [train] embedded 15500/27309
2026-05-22 14:32:14,143 | INFO    | runner | [train] embedded 15550/27309
2026-05-22 14:32:14,145 | INFO    | runner | [train] embedded 15600/27309
2026-05-22 14:32:14,146 | INFO    | runner | [train] embedded 15650/27309
2026-05-22 14:32:14,146 | INFO    | runner | [train] embedded 15700/27309
2026-05-22 14:32:14,147 | INFO    | runner | [train] embedded 15750/27309
2026-05-22 14:32:14,148 | INFO    | runner | [train] embedded 15800/27309
2026-05-22 14:32:14,149 | INFO    | runner | [train] embedded 15850/27309
2026-05-22 14:32:14,149 | INFO    | runner | [train] embedded 15900/27309
2026-05-22 14:32:14,150 | INFO    | runner | [train] embedded 15950/27309
2026-05-22 14:32:14,151 | INFO    | runner | [train] embedded 16000/27309
2026-05-22 14:32:14,152 | INFO    | runner | [train] embedded 16050/27309
2026-05-22 14:32:14,153 | INFO    | runner | [train] embedded 16100/27309
2026-05-22 14:32:14,153 | INFO    | runner | [train] embedded 16150/27309
2026-05-22 14:32:14,154 | INFO    | runner | [train] embedded 16200/27309
2026-05-22 14:32:14,155 | INFO    | runner | [train] embedded 16250/27309
2026-05-22 14:32:14,156 | INFO    | runner | [train] embedded 16300/27309
2026-05-22 14:32:14,157 | INFO    | runner | [train] embedded 16350/27309
2026-05-22 14:32:14,157 | INFO    | runner | [train] embedded 16400/27309
2026-05-22 14:32:14,158 | INFO    | runner | [train] embedded 16450/27309
2026-05-22 14:32:14,159 | INFO    | runner | [train] embedded 16500/27309
2026-05-22 14:32:14,160 | INFO    | runner | [train] embedded 16550/27309
2026-05-22 14:32:14,161 | INFO    | runner | [train] embedded 16600/27309
2026-05-22 14:32:14,161 | INFO    | runner | [train] embedded 16650/27309
2026-05-22 14:32:14,162 | INFO    | runner | [train] embedded 16700/27309
2026-05-22 14:32:14,163 | INFO    | runner | [train] embedded 16750/27309
2026-05-22 14:32:14,164 | INFO    | runner | [train] embedded 16800/27309
2026-05-22 14:32:14,164 | INFO    | runner | [train] embedded 16850/27309
2026-05-22 14:32:14,165 | INFO    | runner | [train] embedded 16900/27309
2026-05-22 14:32:14,166 | INFO    | runner | [train] embedded 16950/27309
2026-05-22 14:32:14,167 | INFO    | runner | [train] embedded 17000/27309
2026-05-22 14:32:14,168 | INFO    | runner | [train] embedded 17050/27309
2026-05-22 14:32:14,168 | INFO    | runner | [train] embedded 17100/27309
2026-05-22 14:32:14,169 | INFO    | runner | [train] embedded 17150/27309
2026-05-22 14:32:14,170 | INFO    | runner | [train] embedded 17200/27309
2026-05-22 14:32:14,171 | INFO    | runner | [train] embedded 17250/27309
2026-05-22 14:32:14,171 | INFO    | runner | [train] embedded 17300/27309
2026-05-22 14:32:14,172 | INFO    | runner | [train] embedded 17350/27309
2026-05-22 14:32:14,173 | INFO    | runner | [train] embedded 17400/27309
2026-05-22 14:32:14,174 | INFO    | runner | [train] embedded 17450/27309
2026-05-22 14:32:14,174 | INFO    | runner | [train] embedded 17500/27309
2026-05-22 14:32:14,175 | INFO    | runner | [train] embedded 17550/27309
2026-05-22 14:32:14,176 | INFO    | runner | [train] embedded 17600/27309
2026-05-22 14:32:14,177 | INFO    | runner | [train] embedded 17650/27309
2026-05-22 14:32:14,178 | INFO    | runner | [train] embedded 17700/27309
2026-05-22 14:32:14,179 | INFO    | runner | [train] embedded 17750/27309
2026-05-22 14:32:14,180 | INFO    | runner | [train] embedded 17800/27309
2026-05-22 14:32:14,180 | INFO    | runner | [train] embedded 17850/27309
2026-05-22 14:32:14,181 | INFO    | runner | [train] embedded 17900/27309
2026-05-22 14:32:14,182 | INFO    | runner | [train] embedded 17950/27309
2026-05-22 14:32:14,183 | INFO    | runner | [train] embedded 18000/27309
2026-05-22 14:32:14,183 | INFO    | runner | [train] embedded 18050/27309
2026-05-22 14:32:14,184 | INFO    | runner | [train] embedded 18100/27309
2026-05-22 14:32:14,185 | INFO    | runner | [train] embedded 18150/27309
2026-05-22 14:32:14,186 | INFO    | runner | [train] embedded 18200/27309
2026-05-22 14:32:14,187 | INFO    | runner | [train] embedded 18250/27309
2026-05-22 14:32:14,187 | INFO    | runner | [train] embedded 18300/27309
2026-05-22 14:32:14,188 | INFO    | runner | [train] embedded 18350/27309
2026-05-22 14:32:14,189 | INFO    | runner | [train] embedded 18400/27309
2026-05-22 14:32:14,190 | INFO    | runner | [train] embedded 18450/27309
2026-05-22 14:32:14,190 | INFO    | runner | [train] embedded 18500/27309
2026-05-22 14:32:14,191 | INFO    | runner | [train] embedded 18550/27309
2026-05-22 14:32:14,192 | INFO    | runner | [train] embedded 18600/27309
2026-05-22 14:32:14,193 | INFO    | runner | [train] embedded 18650/27309
2026-05-22 14:32:14,193 | INFO    | runner | [train] embedded 18700/27309
2026-05-22 14:32:14,194 | INFO    | runner | [train] embedded 18750/27309
2026-05-22 14:32:14,195 | INFO    | runner | [train] embedded 18800/27309
2026-05-22 14:32:14,196 | INFO    | runner | [train] embedded 18850/27309
2026-05-22 14:32:14,197 | INFO    | runner | [train] embedded 18900/27309
2026-05-22 14:32:14,197 | INFO    | runner | [train] embedded 18950/27309
2026-05-22 14:32:14,198 | INFO    | runner | [train] embedded 19000/27309
2026-05-22 14:32:14,199 | INFO    | runner | [train] embedded 19050/27309
2026-05-22 14:32:14,200 | INFO    | runner | [train] embedded 19100/27309
2026-05-22 14:32:14,200 | INFO    | runner | [train] embedded 19150/27309
2026-05-22 14:32:14,201 | INFO    | runner | [train] embedded 19200/27309
2026-05-22 14:32:14,202 | INFO    | runner | [train] embedded 19250/27309
2026-05-22 14:32:14,203 | INFO    | runner | [train] embedded 19300/27309
2026-05-22 14:32:14,204 | INFO    | runner | [train] embedded 19350/27309
2026-05-22 14:32:14,204 | INFO    | runner | [train] embedded 19400/27309
2026-05-22 14:32:14,205 | INFO    | runner | [train] embedded 19450/27309
2026-05-22 14:32:14,206 | INFO    | runner | [train] embedded 19500/27309
2026-05-22 14:32:14,207 | INFO    | runner | [train] embedded 19550/27309
2026-05-22 14:32:14,207 | INFO    | runner | [train] embedded 19600/27309
2026-05-22 14:32:14,208 | INFO    | runner | [train] embedded 19650/27309
2026-05-22 14:32:14,209 | INFO    | runner | [train] embedded 19700/27309
2026-05-22 14:32:14,210 | INFO    | runner | [train] embedded 19750/27309
2026-05-22 14:32:14,211 | INFO    | runner | [train] embedded 19800/27309
2026-05-22 14:32:14,212 | INFO    | runner | [train] embedded 19850/27309
2026-05-22 14:32:14,212 | INFO    | runner | [train] embedded 19900/27309
2026-05-22 14:32:14,213 | INFO    | runner | [train] embedded 19950/27309
2026-05-22 14:32:14,214 | INFO    | runner | [train] embedded 20000/27309
2026-05-22 14:32:14,215 | INFO    | runner | [train] embedded 20050/27309
2026-05-22 14:32:14,216 | INFO    | runner | [train] embedded 20100/27309
2026-05-22 14:32:14,216 | INFO    | runner | [train] embedded 20150/27309
2026-05-22 14:32:14,217 | INFO    | runner | [train] embedded 20200/27309
2026-05-22 14:32:14,218 | INFO    | runner | [train] embedded 20250/27309
2026-05-22 14:32:14,219 | INFO    | runner | [train] embedded 20300/27309
2026-05-22 14:32:14,219 | INFO    | runner | [train] embedded 20350/27309
2026-05-22 14:32:14,220 | INFO    | runner | [train] embedded 20400/27309
2026-05-22 14:32:14,221 | INFO    | runner | [train] embedded 20450/27309
2026-05-22 14:32:14,222 | INFO    | runner | [train] embedded 20500/27309
2026-05-22 14:32:14,222 | INFO    | runner | [train] embedded 20550/27309
2026-05-22 14:32:14,223 | INFO    | runner | [train] embedded 20600/27309
2026-05-22 14:32:14,224 | INFO    | runner | [train] embedded 20650/27309
2026-05-22 14:32:14,225 | INFO    | runner | [train] embedded 20700/27309
2026-05-22 14:32:14,226 | INFO    | runner | [train] embedded 20750/27309
2026-05-22 14:32:14,226 | INFO    | runner | [train] embedded 20800/27309
2026-05-22 14:32:14,227 | INFO    | runner | [train] embedded 20850/27309
2026-05-22 14:32:14,228 | INFO    | runner | [train] embedded 20900/27309
2026-05-22 14:32:14,229 | INFO    | runner | [train] embedded 20950/27309
2026-05-22 14:32:14,229 | INFO    | runner | [train] embedded 21000/27309
2026-05-22 14:32:14,230 | INFO    | runner | [train] embedded 21050/27309
2026-05-22 14:32:14,231 | INFO    | runner | [train] embedded 21100/27309
2026-05-22 14:32:14,232 | INFO    | runner | [train] embedded 21150/27309
2026-05-22 14:32:14,233 | INFO    | runner | [train] embedded 21200/27309
2026-05-22 14:32:14,233 | INFO    | runner | [train] embedded 21250/27309
2026-05-22 14:32:14,234 | INFO    | runner | [train] embedded 21300/27309
2026-05-22 14:32:14,235 | INFO    | runner | [train] embedded 21350/27309
2026-05-22 14:32:14,236 | INFO    | runner | [train] embedded 21400/27309
2026-05-22 14:32:14,236 | INFO    | runner | [train] embedded 21450/27309
2026-05-22 14:32:14,237 | INFO    | runner | [train] embedded 21500/27309
2026-05-22 14:32:14,238 | INFO    | runner | [train] embedded 21550/27309
2026-05-22 14:32:14,239 | INFO    | runner | [train] embedded 21600/27309
2026-05-22 14:32:14,240 | INFO    | runner | [train] embedded 21650/27309
2026-05-22 14:32:14,240 | INFO    | runner | [train] embedded 21700/27309
2026-05-22 14:32:14,241 | INFO    | runner | [train] embedded 21750/27309
2026-05-22 14:32:14,242 | INFO    | runner | [train] embedded 21800/27309
2026-05-22 14:32:14,243 | INFO    | runner | [train] embedded 21850/27309
2026-05-22 14:32:14,244 | INFO    | runner | [train] embedded 21900/27309
2026-05-22 14:32:14,245 | INFO    | runner | [train] embedded 21950/27309
2026-05-22 14:32:14,246 | INFO    | runner | [train] embedded 22000/27309
2026-05-22 14:32:14,246 | INFO    | runner | [train] embedded 22050/27309
2026-05-22 14:32:14,247 | INFO    | runner | [train] embedded 22100/27309
2026-05-22 14:32:14,248 | INFO    | runner | [train] embedded 22150/27309
2026-05-22 14:32:14,249 | INFO    | runner | [train] embedded 22200/27309
2026-05-22 14:32:14,249 | INFO    | runner | [train] embedded 22250/27309
2026-05-22 14:32:14,250 | INFO    | runner | [train] embedded 22300/27309
2026-05-22 14:32:14,251 | INFO    | runner | [train] embedded 22350/27309
2026-05-22 14:32:14,252 | INFO    | runner | [train] embedded 22400/27309
2026-05-22 14:32:14,252 | INFO    | runner | [train] embedded 22450/27309
2026-05-22 14:32:14,253 | INFO    | runner | [train] embedded 22500/27309
2026-05-22 14:32:14,254 | INFO    | runner | [train] embedded 22550/27309
2026-05-22 14:32:14,255 | INFO    | runner | [train] embedded 22600/27309
2026-05-22 14:32:14,256 | INFO    | runner | [train] embedded 22650/27309
2026-05-22 14:32:14,256 | INFO    | runner | [train] embedded 22700/27309
2026-05-22 14:32:14,257 | INFO    | runner | [train] embedded 22750/27309
2026-05-22 14:32:14,258 | INFO    | runner | [train] embedded 22800/27309
2026-05-22 14:32:14,259 | INFO    | runner | [train] embedded 22850/27309
2026-05-22 14:32:14,259 | INFO    | runner | [train] embedded 22900/27309
2026-05-22 14:32:14,260 | INFO    | runner | [train] embedded 22950/27309
2026-05-22 14:32:14,261 | INFO    | runner | [train] embedded 23000/27309
2026-05-22 14:32:14,262 | INFO    | runner | [train] embedded 23050/27309
2026-05-22 14:32:14,262 | INFO    | runner | [train] embedded 23100/27309
2026-05-22 14:32:14,263 | INFO    | runner | [train] embedded 23150/27309
2026-05-22 14:32:14,264 | INFO    | runner | [train] embedded 23200/27309
2026-05-22 14:32:14,265 | INFO    | runner | [train] embedded 23250/27309
2026-05-22 14:32:14,266 | INFO    | runner | [train] embedded 23300/27309
2026-05-22 14:32:14,266 | INFO    | runner | [train] embedded 23350/27309
2026-05-22 14:32:14,267 | INFO    | runner | [train] embedded 23400/27309
2026-05-22 14:32:14,268 | INFO    | runner | [train] embedded 23450/27309
2026-05-22 14:32:14,269 | INFO    | runner | [train] embedded 23500/27309
2026-05-22 14:32:14,269 | INFO    | runner | [train] embedded 23550/27309
2026-05-22 14:32:14,270 | INFO    | runner | [train] embedded 23600/27309
2026-05-22 14:32:14,271 | INFO    | runner | [train] embedded 23650/27309
2026-05-22 14:32:14,272 | INFO    | runner | [train] embedded 23700/27309
2026-05-22 14:32:14,272 | INFO    | runner | [train] embedded 23750/27309
2026-05-22 14:32:14,273 | INFO    | runner | [train] embedded 23800/27309
2026-05-22 14:32:14,274 | INFO    | runner | [train] embedded 23850/27309
2026-05-22 14:32:14,275 | INFO    | runner | [train] embedded 23900/27309
2026-05-22 14:32:14,276 | INFO    | runner | [train] embedded 23950/27309
2026-05-22 14:32:14,277 | INFO    | runner | [train] embedded 24000/27309
2026-05-22 14:32:14,278 | INFO    | runner | [train] embedded 24050/27309
2026-05-22 14:32:14,278 | INFO    | runner | [train] embedded 24100/27309
2026-05-22 14:32:14,279 | INFO    | runner | [train] embedded 24150/27309
2026-05-22 14:32:14,280 | INFO    | runner | [train] embedded 24200/27309
2026-05-22 14:32:14,281 | INFO    | runner | [train] embedded 24250/27309
2026-05-22 14:32:14,281 | INFO    | runner | [train] embedded 24300/27309
2026-05-22 14:32:14,282 | INFO    | runner | [train] embedded 24350/27309
2026-05-22 14:32:14,283 | INFO    | runner | [train] embedded 24400/27309
2026-05-22 14:32:14,284 | INFO    | runner | [train] embedded 24450/27309
2026-05-22 14:32:14,285 | INFO    | runner | [train] embedded 24500/27309
2026-05-22 14:32:14,285 | INFO    | runner | [train] embedded 24550/27309
2026-05-22 14:32:14,286 | INFO    | runner | [train] embedded 24600/27309
2026-05-22 14:32:14,287 | INFO    | runner | [train] embedded 24650/27309
2026-05-22 14:32:14,288 | INFO    | runner | [train] embedded 24700/27309
2026-05-22 14:32:14,288 | INFO    | runner | [train] embedded 24750/27309
2026-05-22 14:32:14,289 | INFO    | runner | [train] embedded 24800/27309
2026-05-22 14:32:14,290 | INFO    | runner | [train] embedded 24850/27309
2026-05-22 14:32:14,291 | INFO    | runner | [train] embedded 24900/27309
2026-05-22 14:32:14,291 | INFO    | runner | [train] embedded 24950/27309
2026-05-22 14:32:14,292 | INFO    | runner | [train] embedded 25000/27309
2026-05-22 14:32:14,293 | INFO    | runner | [train] embedded 25050/27309
2026-05-22 14:32:14,294 | INFO    | runner | [train] embedded 25100/27309
2026-05-22 14:32:14,295 | INFO    | runner | [train] embedded 25150/27309
2026-05-22 14:32:14,295 | INFO    | runner | [train] embedded 25200/27309
2026-05-22 14:32:14,296 | INFO    | runner | [train] embedded 25250/27309
2026-05-22 14:32:14,297 | INFO    | runner | [train] embedded 25300/27309
2026-05-22 14:32:14,298 | INFO    | runner | [train] embedded 25350/27309
2026-05-22 14:32:14,298 | INFO    | runner | [train] embedded 25400/27309
2026-05-22 14:32:14,299 | INFO    | runner | [train] embedded 25450/27309
2026-05-22 14:32:14,300 | INFO    | runner | [train] embedded 25500/27309
2026-05-22 14:32:14,301 | INFO    | runner | [train] embedded 25550/27309
2026-05-22 14:32:14,302 | INFO    | runner | [train] embedded 25600/27309
2026-05-22 14:32:14,302 | INFO    | runner | [train] embedded 25650/27309
2026-05-22 14:32:14,303 | INFO    | runner | [train] embedded 25700/27309
2026-05-22 14:32:14,304 | INFO    | runner | [train] embedded 25750/27309
2026-05-22 14:32:14,305 | INFO    | runner | [train] embedded 25800/27309
2026-05-22 14:32:14,305 | INFO    | runner | [train] embedded 25850/27309
2026-05-22 14:32:14,306 | INFO    | runner | [train] embedded 25900/27309
2026-05-22 14:32:14,307 | INFO    | runner | [train] embedded 25950/27309
2026-05-22 14:32:14,308 | INFO    | runner | [train] embedded 26000/27309
2026-05-22 14:32:14,309 | INFO    | runner | [train] embedded 26050/27309
2026-05-22 14:32:14,310 | INFO    | runner | [train] embedded 26100/27309
2026-05-22 14:32:14,311 | INFO    | runner | [train] embedded 26150/27309
2026-05-22 14:32:14,311 | INFO    | runner | [train] embedded 26200/27309
2026-05-22 14:32:14,312 | INFO    | runner | [train] embedded 26250/27309
2026-05-22 14:32:14,313 | INFO    | runner | [train] embedded 26300/27309
2026-05-22 14:32:14,314 | INFO    | runner | [train] embedded 26350/27309
2026-05-22 14:32:14,314 | INFO    | runner | [train] embedded 26400/27309
2026-05-22 14:32:14,315 | INFO    | runner | [train] embedded 26450/27309
2026-05-22 14:32:14,316 | INFO    | runner | [train] embedded 26500/27309
2026-05-22 14:32:14,317 | INFO    | runner | [train] embedded 26550/27309
2026-05-22 14:32:14,318 | INFO    | runner | [train] embedded 26600/27309
2026-05-22 14:32:14,318 | INFO    | runner | [train] embedded 26650/27309
2026-05-22 14:32:14,319 | INFO    | runner | [train] embedded 26700/27309
2026-05-22 14:32:14,320 | INFO    | runner | [train] embedded 26750/27309
